4.31, -3.13, -0.72, 0.55, 0.65, -0.16, -6.87, -0.64, 1.96, 1.17, 0.46, 1.11
1.53, -1.23, 1.00, -0.68, -0.03, 0.21, -5.47, -2.04, 2.49, -0.55, -0.26, -0.43
1.32, -1.90, 1.02, -0.87, 0.06, 0.88, -4.09, -0.69, 2.01, 0.35, -0.63, -0.88
1.73, -0.77, 0.78, -1.34, -0.06, 0.83, -3.16, -0.73, 1.49, 0.09, -1.21, -1.42
0.60, -0.51, 1.14, -1.57, -0.31, 1.06, -3.62, 0.18, 1.56, 0.09, -1.36, -1.79
0.23, -0.33, 1.25, -1.80, -0.42, 1.17, -3.23, -0.81, -0.74, -0.01, -1.57, -2.21
0.35, 0.39, 0.88, -1.83, -0.33, 1.34, -2.57, -0.45, -1.81, 0.09, -1.70, -2.47
-0.83, -0.10, 0.60, -2.25, 0.02, 1.08, -2.34, -0.41, -0.89, 0.67, -1.69, -2.68
-0.26, 0.03, 0.76, -1.98, -0.12, 1.05, -1.72, 0.26, -0.92, 0.83, -1.62, -2.50
-0.16, -0.95, 0.77, -1.97, 0.00, 0.86, -1.99, -0.40, -0.89, 0.68, -1.53, -2.27
0.67, -0.64, 0.58, -2.05, -0.06, 0.82, -2.65, -0.19, -0.25, 1.02, -1.43, -2.15
0.05, -0.43, 0.12, -1.93, 0.04, 1.00, -1.35, -0.36, -0.83, 1.01, -1.45, -2.18
0.03, -0.95, 0.23, -1.83, 0.33, 1.19, -1.57, -0.03, -0.24, 0.89, -1.48, -2.04
-0.09, 0.23, 0.06, -2.00, 0.28, 1.03, -0.28, 1.04, -1.09, 1.06, -1.45, -1.90
0.46, 0.40, 0.13, -1.84, 0.34, 1.06, 0.41, 0.28, -0.80, 1.00, -1.43, -1.69
0.41, 0.50, 0.07, -1.66, 0.33, 1.11, -0.01, -0.06, -0.51, 0.79, -1.41, -1.66
0.26, 1.08, -0.20, -1.78, 0.20, 0.93, -0.66, 1.55, -0.65, 0.87, -1.37, -1.72
0.15, 0.90, -0.11, -1.63, 0.27, 0.92, -0.04, 1.72, -0.11, 0.83, -1.43, -1.64
0.49, 0.46, 0.49, -1.58, 0.19, 0.85, -0.93, 1.40, -0.29, 0.69, -1.37, -1.55
0.44, 0.66, 0.46, -1.47, 0.07, 0.83, -0.34, 1.65, -0.86, 0.71, -1.32, -1.44
0.27, 0.13, 0.63, -1.46, 0.09, 0.73, -0.55, 0.94, -1.30, 0.58, -1.35, -1.35
0.29, -0.05, 0.25, -1.39, 0.03, 0.63, -0.46, 0.88, -0.27, 0.66, -1.18, -1.17
0.49, 0.18, 0.68, -1.42, -0.03, 0.59, -0.76, 0.39, -0.37, 0.38, -1.05, -1.10
0.21, 1.08, 0.13, -1.43, -0.00, 0.32, 0.28, 2.01, -0.62, 0.78, -1.02, -0.98
0.23, -0.18, -0.19, -1.36, -0.01, 0.23, 0.02, 1.49, -0.35, 0.53, -0.95, -0.80
0.07, -0.04, -0.11, -1.19, -0.06, 0.23, 0.13, 1.12, -0.28, 0.47, -0.81, -0.67
-0.03, -0.10, 0.00, -1.09, 0.00, 0.11, 0.40, 0.69, -0.63, 0.68, -0.71, -0.45
0.25, -0.33, -0.18, -0.97, -0.01, -0.14, 0.14, 0.86, 0.20, 0.59, -0.59, -0.39
-0.29, -0.78, -0.37, -0.80, 0.00, -0.26, 0.45, 0.33, -0.02, 0.74, -0.55, -0.16
0.33, -1.02, -0.30, -0.72, -0.11, -0.50, 0.03, 0.97, 0.21, 0.81, -0.53, -0.01
0.22, -0.59, -0.12, -0.61, -0.12, -0.52, 0.09, 0.32, -0.04, 0.59, -0.44, 0.08
-0.10, -0.62, 0.17, -0.38, -0.13, -0.42, 0.00, 0.34, -0.21, 0.38, -0.34, 0.09
-0.49, 0.29, 0.65, -0.48, -0.08, -0.51, 0.36, 0.00, -1.00, 0.62, -0.25, 0.22
-0.36, 0.72, 0.41, -0.63, -0.04, -0.63, 0.77, 0.76, -0.93, 0.83, -0.25, 0.22
-0.57, 0.82, 0.05, -0.62, -0.05, -0.65, 1.12, 1.14, -1.02, 0.82, -0.24, 0.22
-0.86, 1.73, 0.45, -0.63, -0.03, -0.58, 1.31, 1.21, -1.38, 0.80, -0.26, 0.28
-1.50, 2.08, 0.35, -0.69, -0.07, -0.55, 1.62, 0.51, -1.47, 0.83, -0.32, 0.26
-1.10, 1.74, 0.34, -0.85, -0.04, -0.61, 1.62, 1.18, -1.73, 1.11, -0.36, 0.24
-1.19, 1.58, 0.28, -0.91, -0.06, -0.52, 1.83, 1.09, -1.93, 1.08, -0.41, 0.23
-0.84, 1.43, 0.53, -0.98, -0.05, -0.52, 1.16, 0.96, -1.60, 1.18, -0.48, 0.23
-1.02, 1.24, 0.12, -1.06, -0.17, -0.60, 1.59, 0.58, -1.33, 1.17, -0.57, 0.30
-0.65, 1.34, -0.18, -1.11, -0.27, -0.53, 1.37, 0.89, -1.08, 1.11, -0.62, 0.33
0.51, 1.57, -0.56, -1.10, -0.38, -0.52, 0.68, 0.91, -0.98, 0.87, -0.57, 0.25
1.06, 0.06, -0.77, -1.02, -0.14, -0.28, 0.05, 1.36, 0.07, 0.95, -0.48, 0.25
1.54, -1.28, -1.17, -0.55, -0.17, -0.32, -0.36, 0.65, 0.89, 0.59, -0.45, 0.26
2.12, -1.03, -1.87, -0.44, -0.13, -0.48, -0.58, 0.40, 1.66, 0.67, -0.28, 0.31
1.87, -1.37, -2.38, -0.17, -0.01, -0.47, -0.19, 0.31, 1.52, 0.41, -0.12, 0.16
1.31, -1.17, -2.12, 0.15, 0.15, -0.11, 0.07, -0.14, 1.48, 0.17, 0.10, 0.12
0.47, -0.95, -1.55, 0.18, 0.27, -0.10, 0.36, -0.25, 0.93, 0.14, 0.29, 0.02
0.58, -0.48, 0.29, 0.22, 0.33, -0.20, -0.53, 0.08, 0.10, 0.12, 0.27, -0.01
-0.01, -0.21, 0.51, 0.29, 0.15, -0.08, -0.08, 0.30, -0.86, 0.03, 0.21, -0.00
-0.47, 0.64, -0.12, 0.18, 0.08, 0.17, 0.98, 0.41, -1.00, -0.09, 0.13, 0.02
-0.64, 0.17, 1.14, 0.32, -0.01, 0.17, 0.24, -0.42, -1.49, -0.28, -0.00, 0.04
-0.46, -0.20, 0.76, 0.04, -0.17, -0.06, 0.47, -0.39, -1.01, -0.10, -0.08, 0.06
-0.04, 0.20, 0.09, 0.01, -0.30, -0.14, 0.32, -0.26, -0.55, -0.09, -0.19, 0.15
0.43, -0.15, 0.00, -0.11, -0.28, 0.04, -0.16, -0.59, -0.74, -0.15, -0.19, 0.09
1.30, -0.57, 0.61, -0.03, -0.10, 0.03, -1.02, 0.53, -0.69, 0.06, -0.16, -0.02
1.22, -0.84, 0.03, -0.06, -0.13, -0.02, -0.83, -0.01, -0.26, 0.01, -0.21, -0.04
0.98, -0.51, -0.52, -0.11, -0.12, -0.02, -0.07, 0.02, 0.30, 0.07, -0.12, -0.01
0.11, -0.56, -1.23, -0.06, 0.01, 0.08, 0.83, -0.01, 0.29, -0.02, -0.13, -0.03
-0.03, -0.92, -0.96, 0.00, 0.00, 0.06, 0.51, -0.68, 0.23, -0.03, -0.09, 0.01
1.06, -0.38, -0.29, -0.03, -0.05, -0.03, -0.30, 0.35, -0.20, 0.12, -0.01, -0.04
0.80, -0.17, -0.72, -0.05, 0.03, 0.04, 0.09, 0.18, 0.03, 0.04, -0.00, -0.07
0.32, -0.67, -0.52, 0.08, 0.03, 0.08, 0.29, 0.71, 0.03, -0.04, -0.05, -0.07
0.46, -0.53, -0.59, 0.05, -0.05, -0.01, 0.25, 0.34, -0.07, -0.04, -0.04, -0.00
0.07, -0.46, -0.58, 0.08, -0.05, 0.03, 0.43, -0.13, -0.18, -0.11, -0.06, 0.05
0.14, -0.05, -0.21, 0.03, -0.02, -0.02, 0.18, -0.23, -0.41, -0.00, 0.03, 0.05
0.06, -0.23, -0.39, 0.02, 0.03, -0.05, 0.38, -0.10, -0.17, 0.02, 0.04, 0.00
0.25, -0.17, -0.21, -0.01, 0.05, -0.03, 0.17, 0.02, -0.29, 0.05, 0.04, 0.02
0.19, -0.26, -0.20, 0.04, 0.05, 0.01, 0.10, -0.13, -0.11, 0.00, 0.03, -0.01
0.24, -0.14, -0.14, 0.00, 0.00, -0.03, 0.10, 0.00, -0.15, -0.02, 0.02, -0.01
0.05, -0.14, -0.11, 0.04, 0.00, 0.01, 0.17, 0.06, -0.22, 0.00, 0.02, -0.00
0.08, -0.20, -0.23, 0.02, 0.00, -0.01, 0.17, -0.18, -0.12, -0.04, 0.02, -0.02
0.03, -0.31, -0.16, 0.03, 0.04, 0.03, 0.17, -0.11, -0.19, 0.01, 0.01, -0.02
0.16, -0.11, -0.05, 0.04, 0.01, 0.01, 0.07, -0.27, -0.24, -0.04, 0.03, -0.01
0.04, -0.40, -0.01, 0.01, 0.03, -0.03, -0.03, -0.34, -0.03, 0.08, 0.01, 0.03
-0.25, -0.28, -0.12, -0.06, 0.01, -0.12, 0.00, -0.93, 0.12, 0.22, 0.01, 0.08
0.53, -1.14, 0.06, -0.27, 0.02, -0.18, -0.90, -0.01, 0.79, 0.65, -0.05, 0.21
1.37, -2.16, 0.23, -0.57, -0.14, -0.27, -1.77, -0.02, 1.71, 0.77, -0.16, 0.45
2.17, -2.13, 0.47, -1.02, -0.39, -0.37, -3.41, -0.06, 2.83, 1.02, -0.47, 0.64
3.01, -2.13, 0.15, -1.51, -0.70, -0.60, -3.64, 0.96, 3.88, 1.40, -1.05, 0.97
1.88, -1.76, 0.66, -1.88, -1.19, -0.64, -3.89, -0.09, 2.68, 1.11, -1.60, 1.21
1.54, -1.77, 1.02, -2.22, -1.51, -0.73, -3.86, 0.11, 1.39, 1.41, -2.02, 1.68
0.22, -1.15, 1.35, -2.46, -1.73, -0.83, -3.36, -1.16, -0.33, 1.30, -2.29, 2.04
-0.26, -0.69, 1.93, -2.83, -1.83, -1.03, -3.38, -0.73, -1.14, 1.25, -2.37, 2.49
-0.79, -0.74, 2.29, -2.96, -1.80, -1.15, -3.98, -1.73, -2.14, 0.94, -2.43, 2.73
-0.90, -0.83, 2.47, -3.06, -1.70, -1.13, -4.72, -1.48, -2.05, 0.67, -2.39, 2.87
-1.02, -0.33, 2.71, -3.04, -1.72, -1.19, -4.25, -2.28, -2.91, 0.15, -2.48, 2.86
-1.70, -0.21, 2.11, -2.92, -1.58, -1.02, -3.23, -1.66, -3.69, -0.21, -2.47, 2.87
-1.48, 0.14, 2.07, -2.66, -1.34, -0.97, -2.62, -2.37, -4.25, -0.58, -2.18, 2.71
-1.37, 0.39, 1.95, -2.40, -0.86, -0.80, -2.65, -2.40, -3.97, -0.88, -1.95, 2.48
-1.88, 0.67, 0.67, -2.25, -0.58, -0.75, -0.83, -2.11, -3.44, -0.89, -1.74, 2.06
-1.34, 0.16, 0.89, -1.92, -0.14, -0.81, -1.10, -1.90, -2.35, -0.82, -1.57, 1.83
-0.37, 0.34, 0.69, -1.71, -0.10, -0.81, -0.57, -1.76, -1.89, -0.78, -1.42, 1.18
-0.45, 1.01, -0.52, -1.38, -0.37, -0.74, 0.31, -0.72, -1.93, -0.55, -1.14, 0.86
-1.02, 1.23, -0.74, -1.06, -0.41, -0.42, 0.10, -2.22, -1.62, -0.64, -0.78, 0.64
-0.75, 1.49, -0.14, -0.61, -0.06, -0.03, 0.93, -2.70, -2.18, -0.26, -0.27, 0.17
-1.11, 1.78, -0.32, 0.10, 0.39, 0.39, 0.94, -2.74, -2.31, 0.20, 0.11, -0.29
-1.31, 1.87, -0.79, 0.55, 0.51, 0.72, 1.17, -2.81, -3.00, 0.61, 0.64, -0.74
-2.49, 2.35, 0.67, 1.06, 0.77, 1.25, 0.87, -4.04, -4.74, 0.95, 1.39, -1.32
-4.19, 2.34, 1.21, 1.97, 1.06, 2.01, -0.15, -6.22, -7.07, 1.27, 2.19, -1.94
-5.78, 2.29, 2.21, 3.30, 1.81, 3.06, -3.50, -8.39, -8.89, 1.70, 3.13, -3.13
-9.56, 2.78, 3.73, 3.90, 2.39, 3.44, -5.54, -12.38, -15.87, 1.30, 4.15, -4.70
-16.42, 3.62, 11.85, 4.11, 4.25, 3.86, -15.41, -20.93, -32.23, 0.40, 6.90, -6.72
-8.58, 3.67, 21.27, 9.19, 4.12, 8.76, -32.45, -7.19, -27.52, -0.04, 9.66, -10.16
-14.88, 7.72, 26.20, 10.40, 4.36, 4.16, -20.57, 4.77, -28.82, -5.99, 6.31, -7.89
-8.04, 12.52, 29.21, 12.32, 3.81, 4.81, -26.92, 3.34, -32.72, -14.48, 11.24, -0.69
0.80, 10.57, 26.54, 11.46, 1.51, 0.94, -36.97, 3.39, -37.20, -7.25, 7.87, 6.57
1.98, 4.91, 16.13, 8.80, 0.43, -2.74, -31.04, -0.45, -17.61, -2.24, 6.39, 7.64
5.70, -4.44, 11.90, 7.29, -0.67, -2.62, -28.64, 2.06, -9.50, -5.99, 6.68, 6.37
2.25, -2.84, 9.06, 4.91, -0.77, -2.70, -20.62, -3.44, -3.24, -0.87, 2.28, 6.61
4.87, -1.91, 8.26, 2.21, -0.42, -2.51, -14.57, -4.19, -2.63, -0.57, 1.43, 4.43
1.35, -5.12, 5.02, 1.41, 0.04, -1.00, -11.47, -5.18, 0.91, -0.52, 0.52, 2.83
2.58, -0.66, 1.32, -0.00, 0.06, 0.10, -4.49, -3.29, 2.59, -0.01, 0.17, 0.93
