-0.28, -0.46, 1.05, -1.77, 0.09, 0.58, -2.77, 0.60, -1.17, 0.86, -0.12, -2.53
0.23, -0.18, 1.18, -1.85, 0.36, 0.33, -2.89, 0.06, 0.00, 1.01, -0.29, -2.34
0.57, -0.94, 0.55, -1.88, 0.20, 0.32, -2.79, 0.06, -0.71, 1.17, -0.24, -2.37
0.56, 0.12, 0.69, -1.99, 0.17, 0.28, -2.34, 0.88, -0.25, 1.39, -0.18, -2.23
0.65, -0.69, 0.40, -1.99, 0.13, 0.28, -2.19, 0.59, -0.05, 1.21, -0.15, -2.12
0.31, 0.23, 0.11, -1.80, 0.15, 0.31, -2.17, 0.87, 0.12, 1.06, -0.34, -1.92
0.17, -0.06, 0.03, -1.59, 0.15, 0.36, -0.75, 0.59, 0.08, 1.12, -0.35, -1.85
0.48, -0.74, 0.19, -1.47, 0.17, 0.42, -1.68, 0.22, 0.05, 0.89, -0.40, -1.58
0.21, 0.03, -0.07, -1.41, 0.11, 0.26, -1.44, 0.45, 0.29, 0.91, -0.43, -1.55
0.09, 0.37, -0.11, -1.43, 0.13, 0.33, -0.82, -0.02, 0.85, 0.86, -0.36, -1.59
0.26, -0.32, -0.15, -1.29, 0.15, 0.39, -1.12, -0.19, 0.33, 0.82, -0.36, -1.61
0.35, -0.56, -0.03, -1.26, 0.24, 0.42, -1.22, 0.13, 0.37, 1.01, -0.39, -1.59
0.49, -0.47, -0.13, -1.32, 0.16, 0.47, -2.05, -0.79, 0.49, 0.71, -0.36, -1.72
0.58, 0.30, -0.14, -1.49, 0.19, 0.36, -1.22, 0.95, 0.31, 1.00, -0.40, -1.82
0.35, -0.88, -0.05, -1.43, 0.23, 0.60, -1.75, -0.18, 0.40, 0.91, -0.51, -1.84
0.57, -0.74, -0.15, -1.51, 0.11, 0.43, -1.87, -0.50, 0.90, 0.60, -0.53, -1.80
1.13, -0.32, 0.76, -1.58, 0.05, 0.33, -2.40, 0.40, 1.01, 0.88, -0.62, -1.65
0.41, -0.77, 0.54, -1.75, -0.00, 0.26, -2.00, 1.10, 0.34, 0.99, -0.68, -1.53
0.70, -0.57, 0.81, -1.58, -0.16, 0.21, -2.16, -0.28, 0.00, 0.77, -0.73, -1.40
0.57, -0.34, 1.30, -1.71, -0.12, 0.15, -1.85, 0.46, -0.33, 0.83, -0.69, -1.33
-0.11, -0.59, 0.83, -1.61, -0.07, 0.17, -1.24, 0.40, -0.30, 0.99, -0.69, -1.11
-0.12, -0.23, 0.92, -1.63, -0.14, -0.29, -0.98, 0.34, -0.25, 1.10, -0.75, -0.98
-0.17, -0.92, 0.77, -1.79, -0.11, -0.71, -1.18, 0.35, -0.08, 1.48, -0.85, -0.69
0.28, 0.29, 0.72, -1.74, -0.26, -1.12, -0.73, 1.12, 0.18, 1.63, -0.92, -0.35
-0.33, -0.47, 0.10, -1.68, -0.23, -1.21, -0.32, -0.04, 0.34, 1.85, -0.97, -0.05
-0.18, -0.53, -0.07, -1.47, -0.28, -1.38, -0.01, 0.01, 0.18, 1.96, -1.05, -0.00
-0.27, -0.49, 0.26, -1.22, -0.41, -1.43, -0.18, -0.12, 0.00, 1.69, -1.00, 0.15
-0.67, -0.05, 0.06, -1.20, -0.44, -1.52, 0.39, 0.28, -0.33, 1.86, -0.94, 0.33
-0.82, 1.00, 0.19, -1.22, -0.44, -1.47, 0.51, 0.86, -0.75, 1.88, -0.85, 0.45
-0.54, 1.49, 0.01, -1.19, -0.35, -1.34, 1.02, 1.46, -0.26, 1.60, -0.75, 0.39
-0.96, 1.96, -0.53, -1.14, -0.30, -1.21, 1.86, 2.19, -0.41, 1.63, -0.67, 0.48
-0.97, 2.57, 0.14, -0.84, -0.26, -0.92, 1.35, 2.15, -0.96, 1.27, -0.60, 0.37
-1.41, 2.14, -0.13, -0.64, -0.22, -0.76, 1.79, 2.24, -1.09, 1.05, -0.58, 0.33
-1.56, 1.74, -0.25, -0.48, -0.18, -0.60, 1.94, 1.62, -1.02, 0.71, -0.54, 0.34
-1.54, 1.72, 0.45, -0.37, -0.15, -0.46, 1.49, 1.21, -1.57, 0.71, -0.57, 0.26
-2.01, 1.11, 0.28, -0.37, -0.24, -0.57, 1.42, 0.53, -1.17, 0.63, -0.48, 0.09
-1.19, 0.92, 0.63, -0.36, -0.40, -0.59, 0.68, 0.96, -1.32, 0.66, -0.54, 0.05
-0.48, 0.76, -0.03, -0.77, -0.32, -0.75, 0.70, 1.11, -0.77, 0.89, -0.45, 0.07
0.56, 0.01, 0.00, -0.41, -0.12, -0.19, -0.16, 0.55, 0.01, 0.37, -0.34, 0.02
1.26, -0.60, -0.21, -0.22, -0.17, -0.32, -0.56, 0.73, 0.78, 0.33, -0.32, 0.05
1.27, -1.06, -1.30, -0.36, -0.11, -0.41, 0.12, 0.18, 1.54, 0.49, -0.24, 0.17
1.79, -0.29, -1.60, -0.04, -0.10, -0.08, 0.00, 0.51, 1.38, 0.02, -0.03, 0.05
1.34, 0.03, -0.29, 0.07, 0.14, 0.19, -0.34, 1.20, 0.57, 0.07, 0.06, 0.08
0.77, -0.55, 0.70, 0.20, 0.16, 0.12, -1.29, 0.87, 0.17, -0.10, 0.13, -0.08
1.02, -0.79, 0.39, 0.21, 0.05, -0.03, -0.66, 0.33, 0.10, 0.01, 0.01, -0.06
0.37, -0.51, -0.73, 0.17, 0.04, -0.02, 0.21, 0.36, 0.41, -0.21, 0.14, -0.03
-0.22, 0.01, -0.27, 0.19, 0.28, 0.13, 0.58, 0.58, -0.20, -0.07, 0.26, 0.11
-0.76, 0.43, 0.26, 0.24, 0.28, 0.26, 0.65, 0.05, -0.95, -0.06, 0.28, 0.04
-1.47, 0.78, 0.41, 0.03, 0.32, 0.15, 1.20, 0.89, -0.68, -0.01, 0.16, -0.02
-2.29, -0.35, 1.16, 0.14, 0.08, 0.18, 0.73, -0.06, -1.15, -0.10, -0.10, 0.05
-1.39, 0.41, 1.05, -0.17, -0.35, -0.26, 0.32, 0.25, -1.32, 0.13, -0.25, 0.13
-0.45, 1.08, 0.88, -0.34, -0.38, -0.19, 0.17, 1.10, -0.95, 0.09, -0.33, -0.00
0.19, 0.06, 0.86, -0.27, -0.33, 0.16, -0.56, 0.64, -0.54, 0.00, -0.32, -0.06
0.55, -0.74, -0.90, -0.50, -0.35, -0.23, 0.59, 0.50, 0.67, 0.24, -0.30, -0.03
0.86, -0.45, -1.81, -0.29, -0.28, -0.11, 0.92, 0.79, 1.32, 0.11, -0.23, 0.03
1.26, 0.03, -2.06, -0.08, -0.12, -0.13, 0.60, 0.43, 1.43, 0.05, -0.01, 0.09
0.90, -0.35, -1.99, 0.02, 0.20, 0.08, 0.85, 0.06, 1.66, 0.11, 0.12, 0.07
0.68, -0.28, 0.05, 0.24, 0.20, -0.03, -0.49, 0.39, 1.13, -0.03, 0.13, 0.05
0.43, 0.00, 0.42, 0.27, -0.04, -0.02, -0.31, 0.82, 0.06, -0.05, 0.07, 0.13
0.01, 1.03, 0.05, 0.03, 0.03, -0.09, 0.40, 1.36, 0.00, 0.04, 0.05, 0.11
-0.38, 0.27, 0.11, 0.19, 0.01, 0.05, 0.45, 0.86, -0.17, -0.11, 0.02, -0.01
-0.62, 0.28, 0.17, 0.12, -0.03, 0.03, 0.68, 0.77, -0.63, -0.08, -0.02, 0.05
-0.67, 0.62, 0.16, 0.04, -0.04, -0.13, 0.70, 0.83, -0.60, 0.09, -0.03, 0.11
-0.26, 0.29, 0.39, 0.06, -0.02, -0.10, 0.14, 0.38, -0.55, 0.01, -0.01, 0.07
-0.24, 0.24, 0.26, 0.02, 0.03, -0.07, 0.24, 0.40, -0.26, 0.07, -0.01, 0.02
-0.28, 0.20, 0.05, -0.05, 0.01, -0.08, 0.32, 0.57, -0.07, 0.09, 0.01, 0.01
-0.18, 0.42, -0.37, -0.02, 0.01, -0.02, 0.61, 0.78, 0.17, 0.06, -0.01, -0.02
-0.17, 0.22, -0.14, 0.00, -0.00, -0.02, 0.20, 0.20, 0.09, 0.02, -0.01, 0.01
0.06, -0.04, -0.09, -0.04, 0.01, 0.00, 0.11, 0.22, 0.07, 0.06, -0.01, 0.03
0.19, 0.04, -0.05, 0.01, 0.01, 0.02, 0.00, 0.00, 0.12, -0.02, -0.01, -0.00
-0.01, -0.05, -0.07, -0.04, 0.03, 0.04, -0.01, 0.12, 0.37, 0.06, -0.03, 0.00
0.06, -1.09, 0.57, -0.09, 0.03, -0.08, -1.01, -1.21, 0.37, 0.27, -0.09, 0.05
1.66, -1.48, 0.82, -0.41, -0.06, -0.31, -2.10, 0.52, 1.73, 0.72, -0.29, 0.28
1.48, -2.43, 0.19, -0.81, -0.42, -0.82, -2.58, -2.09, 3.48, 0.92, -0.73, 0.27
1.87, -2.46, 0.02, -1.21, -0.89, -0.96, -3.07, -1.02, 3.94, 1.08, -1.37, 0.46
1.48, -1.93, 1.54, -1.63, -1.20, -0.91, -4.15, -0.58, 2.59, 1.37, -1.93, 0.81
0.94, -1.60, 1.82, -2.10, -1.68, -1.44, -4.21, 0.02, 1.38, 1.50, -2.46, 1.13
0.28, -0.70, 2.10, -2.26, -1.98, -1.66, -4.19, -0.29, -0.59, 1.51, -2.99, 1.34
-0.75, -1.51, 2.14, -2.47, -2.13, -1.80, -4.54, -0.34, -1.56, 1.30, -3.21, 1.87
-1.87, -1.00, 1.97, -2.60, -2.15, -1.96, -4.41, -1.40, -2.80, 0.98, -3.34, 2.18
-2.08, -1.19, 2.36, -2.68, -1.90, -1.92, -4.36, -1.41, -3.70, 0.74, -3.41, 2.39
-1.84, -0.64, 1.88, -2.66, -1.65, -1.95, -3.90, -1.24, -3.94, 0.28, -3.40, 2.58
-1.60, -0.47, 2.04, -2.40, -1.46, -1.85, -3.65, -1.06, -4.04, -0.28, -3.27, 2.47
-1.53, -0.47, 2.20, -2.15, -1.34, -1.81, -3.58, -0.62, -4.66, -0.66, -3.03, 2.29
-1.89, -0.81, 1.20, -2.02, -1.09, -1.63, -2.05, -0.90, -4.32, -1.11, -2.73, 2.13
-1.88, -0.16, 1.47, -1.91, -0.75, -1.55, -1.66, -1.56, -4.49, -1.38, -2.33, 1.64
-1.34, -0.17, 0.05, -1.55, -0.58, -1.36, -1.32, -1.07, -3.82, -1.11, -1.93, 1.28
-0.61, -0.03, -0.15, -1.32, -0.44, -1.07, -0.27, -1.86, -2.68, -1.08, -1.59, 0.89
-0.93, 0.11, -0.14, -1.25, -0.44, -1.01, 0.35, -0.70, -2.99, -0.79, -1.07, 0.71
-0.40, 1.28, -0.33, -0.91, -0.38, -0.55, 0.96, -2.14, -3.12, -0.47, -0.33, 0.52
-1.05, 1.49, -0.21, -0.32, 0.14, 0.33, 0.93, -1.72, -3.18, 0.03, 0.05, -0.14
-0.77, 0.89, -0.82, 0.15, 0.50, 0.84, 0.56, -1.87, -2.78, 0.39, 0.70, -0.39
-1.63, 1.61, 0.34, 0.33, 0.43, 1.36, 0.94, -2.67, -4.81, 0.81, 1.35, -0.74
-3.10, 1.56, -0.09, 0.76, 0.97, 2.01, -0.17, -3.44, -7.00, 1.35, 2.00, -1.30
-5.37, 1.06, 1.05, 1.53, 1.56, 3.13, -1.70, -5.39, -10.69, 1.93, 3.03, -2.00
-8.65, 1.58, 0.59, 2.50, 1.98, 4.15, -4.63, -7.92, -16.72, 2.49, 4.52, -3.20
-13.49, 0.65, 5.88, 3.33, 3.42, 4.86, -16.09, -8.76, -30.98, 2.78, 7.52, -5.05
-17.37, -0.62, 20.21, 4.88, 6.15, 7.77, -31.84, -3.91, -27.91, 1.87, 8.82, -6.75
-11.56, 2.56, 12.93, 6.73, 5.04, 6.56, -23.96, 5.84, -23.52, -2.66, 9.55, -7.48
-21.89, 1.11, 28.68, 9.30, 6.58, 9.75, -29.36, 8.07, -33.56, -11.32, 10.31, -1.63
-9.02, 8.69, 26.37, 11.18, 1.94, 4.99, -37.86, 7.23, -36.59, -13.37, 9.49, 5.28
-5.74, 1.19, 22.89, 9.67, 2.88, 0.90, -34.15, 5.65, -21.97, -5.65, 4.90, 8.17
1.75, 2.55, 14.44, 8.27, 1.54, -1.77, -31.36, -2.07, -5.99, -4.34, 3.58, 8.12
1.47, -4.34, 8.87, 7.31, -0.08, -1.38, -24.51, 0.36, -3.86, -2.02, 1.03, 7.74
2.28, -2.19, 8.76, 3.77, 0.20, -2.84, -16.88, -4.73, -3.20, -0.71, -0.51, 6.00
2.46, -4.97, 6.77, 2.89, 0.35, -1.68, -13.60, -2.33, -1.09, 0.50, -0.24, 4.21
2.28, -4.07, 3.47, 1.34, 0.39, -0.93, -7.73, -5.59, 1.00, -0.15, -0.56, 2.89
2.20, -1.68, 1.23, 0.11, 0.12, -0.15, -3.53, -4.29, 1.03, 0.14, -0.15, 0.60
2.16, -1.16, 1.10, -0.64, 0.03, 0.34, -2.61, -0.75, 0.52, 0.44, 0.02, -0.67
1.03, -1.77, 0.42, -0.92, -0.10, 0.72, -1.78, -2.54, 2.45, -0.23, -0.24, -1.10
0.79, -0.82, -0.51, -1.20, -0.29, 0.60, -1.08, 0.20, -0.31, 0.38, -0.29, -1.65
-0.07, -0.43, 0.57, -1.16, -0.26, 0.54, -1.40, -0.35, -0.12, 0.16, -0.28, -1.67
0.30, -0.87, -0.05, -0.86, -0.20, 0.61, -0.77, -0.08, -0.79, -0.02, -0.24, -1.74
-0.03, -0.87, 0.73, -0.76, -0.22, 0.57, -1.48, 0.00, -1.40, 0.20, -0.01, -1.80
